timestamp,bid_price,ask_price,bid_volume,ask_volume
2025-01-17 12:00:00,151,291,8.11,2.97
2025-01-17 12:00:01,192,259,6.45,6.02
2025-01-17 12:00:02,114,270,9.34,4.63
2025-01-17 12:00:03,171,243,6.86,1.58
2025-01-17 12:00:04,160,207,9.23,3.29
2025-01-17 12:00:05,120,246,8.65,3.22
2025-01-17 12:00:06,182,234,5.05,7.27
2025-01-17 12:00:07,186,277,1.86,7.41
2025-01-17 12:00:08,174,280,4.34,2.33
2025-01-17 12:00:09,174,235,7.02,9.98
2025-01-17 12:00:10,187,249,6.99,3.4
2025-01-17 12:00:11,199,203,6.32,9.79
2025-01-17 12:00:12,123,201,3.47,4.7
2025-01-17 12:00:13,102,205,6.05,1.3
2025-01-17 12:00:14,121,253,4.45,4.11
2025-01-17 12:00:15,152,203,9.75,6.71
2025-01-17 12:00:16,101,253,8.64,7.13
2025-01-17 12:00:17,187,292,7.5,5.78
2025-01-17 12:00:18,129,262,3.12,5.03
2025-01-17 12:00:19,137,217,3.3,5.98
2025-01-17 12:00:20,101,289,1.36,6.33
2025-01-17 12:00:21,163,243,7.4,1.73
2025-01-17 12:00:22,159,233,2.0,4.33
2025-01-17 12:00:23,120,273,4.95,3.18
2025-01-17 12:00:24,132,261,2.82,8.23
2025-01-17 12:00:25,175,299,9.06,5.23
2025-01-17 12:00:26,157,213,5.28,9.85
2025-01-17 12:00:27,121,294,6.07,4.59
2025-01-17 12:00:28,188,247,7.26,8.35
2025-01-17 12:00:29,148,214,2.25,8.19
2025-01-17 12:00:30,190,271,6.44,2.36
2025-01-17 12:00:31,158,277,5.86,5.57
2025-01-17 12:00:32,141,286,2.83,7.26
2025-01-17 12:00:33,191,261,9.49,8.73
2025-01-17 12:00:34,159,239,6.39,3.93
2025-01-17 12:00:35,179,284,7.25,2.98
2025-01-17 12:00:36,114,279,8.92,7.4
2025-01-17 12:00:37,161,281,6.62,8.29
2025-01-17 12:00:38,161,252,3.66,4.14
2025-01-17 12:00:39,146,223,1.95,1.87
2025-01-17 12:00:40,161,225,5.11,9.46
2025-01-17 12:00:41,150,288,2.97,4.58
2025-01-17 12:00:42,154,259,4.75,5.66
2025-01-17 12:00:43,163,240,8.95,8.54
2025-01-17 12:00:44,102,228,3.92,7.08
2025-01-17 12:00:45,150,214,2.1,7.62
2025-01-17 12:00:46,106,244,4.21,2.88
2025-01-17 12:00:47,120,264,9.16,5.87
2025-01-17 12:00:48,172,288,3.45,7.26
2025-01-17 12:00:49,138,270,6.83,3.06
2025-01-17 12:00:50,117,208,1.0,2.57
2025-01-17 12:00:51,103,287,4.17,9.84
2025-01-17 12:00:52,188,200,3.74,5.65
2025-01-17 12:00:53,159,207,2.48,3.35
2025-01-17 12:00:54,113,287,5.81,9.97
2025-01-17 12:00:55,108,262,5.36,9.69
2025-01-17 12:00:56,189,210,7.23,6.02
2025-01-17 12:00:57,152,280,3.42,8.94
2025-01-17 12:00:58,101,207,3.2,2.7
2025-01-17 12:00:59,183,234,2.51,3.51
